"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","ID_4","NAME_4","VARNAME_4","TYPE_4","ENGTYPE_4"
5429,215,"ESP","Spain",6,"Cataluña",29,"Lleida",212,"n.a. (160)",5429,"L'Albagés",NA,"Municipality","Municipality"
5430,215,"ESP","Spain",6,"Cataluña",29,"Lleida",212,"n.a. (160)",5430,"L'Albi",NA,"Municipality","Municipality"
5431,215,"ESP","Spain",6,"Cataluña",29,"Lleida",212,"n.a. (160)",5431,"L'Espluga Calba",NA,"Municipality","Municipality"
5432,215,"ESP","Spain",6,"Cataluña",29,"Lleida",212,"n.a. (160)",5432,"La Floresta",NA,"Municipality","Municipality"
5433,215,"ESP","Spain",6,"Cataluña",29,"Lleida",212,"n.a. (160)",5433,"La Granadella",NA,"Municipality","Municipality"
5434,215,"ESP","Spain",6,"Cataluña",29,"Lleida",212,"n.a. (160)",5434,"La Pobla de Cérvoles",NA,"Municipality","Municipality"
5435,215,"ESP","Spain",6,"Cataluña",29,"Lleida",212,"n.a. (160)",5435,"Les Borges Blanques",NA,"Municipality","Municipality"
5436,215,"ESP","Spain",6,"Cataluña",29,"Lleida",212,"n.a. (160)",5436,"Llardecans","Llardecáns","Municipality","Municipality"
5437,215,"ESP","Spain",6,"Cataluña",29,"Lleida",212,"n.a. (160)",5437,"Maials","Mayals","Municipality","Municipality"
5438,215,"ESP","Spain",6,"Cataluña",29,"Lleida",212,"n.a. (160)",5438,"Puiggròs","Puig-Gros","Municipality","Municipality"
5439,215,"ESP","Spain",6,"Cataluña",29,"Lleida",212,"n.a. (160)",5439,"Sarroca de Lleida","Sarroca","Municipality","Municipality"
5440,215,"ESP","Spain",6,"Cataluña",29,"Lleida",212,"n.a. (160)",5440,"Sunyer","Suñé","Municipality","Municipality"
5441,215,"ESP","Spain",6,"Cataluña",29,"Lleida",212,"n.a. (160)",5441,"Tarrés",NA,"Municipality","Municipality"
5442,215,"ESP","Spain",6,"Cataluña",29,"Lleida",212,"n.a. (160)",5442,"Torrebesses","Torrebeses","Municipality","Municipality"
5443,215,"ESP","Spain",6,"Cataluña",29,"Lleida",212,"n.a. (160)",5443,"Vinaixa",NA,"Municipality","Municipality"
5444,215,"ESP","Spain",6,"Cataluña",29,"Lleida",213,"n.a. (161)",5444,"Alins","Alíns","Municipality","Municipality"
5445,215,"ESP","Spain",6,"Cataluña",29,"Lleida",213,"n.a. (161)",5445,"Alt Àneu","Alto Aneu","Municipality","Municipality"
5446,215,"ESP","Spain",6,"Cataluña",29,"Lleida",213,"n.a. (161)",5446,"Baix Pallars","Bajo Pallars","Municipality","Municipality"
5447,215,"ESP","Spain",6,"Cataluña",29,"Lleida",213,"n.a. (161)",5447,"El Pont de Suert",NA,"Municipality","Municipality"
5448,215,"ESP","Spain",6,"Cataluña",29,"Lleida",213,"n.a. (161)",5448,"Espot",NA,"Municipality","Municipality"
5449,215,"ESP","Spain",6,"Cataluña",29,"Lleida",213,"n.a. (161)",5449,"Esterri d'Àneu","Esterri de Aneu","Municipality","Municipality"
5450,215,"ESP","Spain",6,"Cataluña",29,"Lleida",213,"n.a. (161)",5450,"Esterri de Cardós",NA,"Municipality","Municipality"
5451,215,"ESP","Spain",6,"Cataluña",29,"Lleida",213,"n.a. (161)",5451,"Farrera",NA,"Municipality","Municipality"
5452,215,"ESP","Spain",6,"Cataluña",29,"Lleida",213,"n.a. (161)",5452,"La Guingueta d'Àneu",NA,"Municipality","Municipality"
5453,215,"ESP","Spain",6,"Cataluña",29,"Lleida",213,"n.a. (161)",5453,"La Mancomunitat dels Quatre Pobles (Alt Àneu y Esterri d'Àneu)",NA,"Municipality","Municipality"
5454,215,"ESP","Spain",6,"Cataluña",29,"Lleida",213,"n.a. (161)",5454,"La Torre de Cabdella",NA,"Municipality","Municipality"
5455,215,"ESP","Spain",6,"Cataluña",29,"Lleida",213,"n.a. (161)",5455,"La Vall de Boí","Valle de Bohí","Municipality","Municipality"
5456,215,"ESP","Spain",6,"Cataluña",29,"Lleida",213,"n.a. (161)",5456,"Lladorre",NA,"Municipality","Municipality"
5457,215,"ESP","Spain",6,"Cataluña",29,"Lleida",213,"n.a. (161)",5457,"Llavorsí",NA,"Municipality","Municipality"
5458,215,"ESP","Spain",6,"Cataluña",29,"Lleida",213,"n.a. (161)",5458,"Rialp",NA,"Municipality","Municipality"
5459,215,"ESP","Spain",6,"Cataluña",29,"Lleida",213,"n.a. (161)",5459,"Sarroca de Bellera",NA,"Municipality","Municipality"
5460,215,"ESP","Spain",6,"Cataluña",29,"Lleida",213,"n.a. (161)",5460,"Senterada",NA,"Municipality","Municipality"
5461,215,"ESP","Spain",6,"Cataluña",29,"Lleida",213,"n.a. (161)",5461,"Soriguera",NA,"Municipality","Municipality"
5462,215,"ESP","Spain",6,"Cataluña",29,"Lleida",213,"n.a. (161)",5462,"Sort",NA,"Municipality","Municipality"
5463,215,"ESP","Spain",6,"Cataluña",29,"Lleida",213,"n.a. (161)",5463,"Tírvia","Tirvia","Municipality","Municipality"
5464,215,"ESP","Spain",6,"Cataluña",29,"Lleida",213,"n.a. (161)",5464,"Vall de Cardós",NA,"Municipality","Municipality"
5465,215,"ESP","Spain",6,"Cataluña",29,"Lleida",213,"n.a. (161)",5465,"Vilaller",NA,"Municipality","Municipality"
5466,215,"ESP","Spain",6,"Cataluña",29,"Lleida",214,"n.a. (162)",5466,"Alàs i Cerc","Alás y Serch","Municipality","Municipality"
5467,215,"ESP","Spain",6,"Cataluña",29,"Lleida",214,"n.a. (162)",5467,"Arsèguel","Arseguell","Municipality","Municipality"
5468,215,"ESP","Spain",6,"Cataluña",29,"Lleida",214,"n.a. (162)",5468,"Bellver de Cerdanya","Bellver de Cerdaña","Municipality","Municipality"
5469,215,"ESP","Spain",6,"Cataluña",29,"Lleida",214,"n.a. (162)",5469,"Cabó",NA,"Municipality","Municipality"
5470,215,"ESP","Spain",6,"Cataluña",29,"Lleida",214,"n.a. (162)",5470,"Cava","Cavá","Municipality","Municipality"
5471,215,"ESP","Spain",6,"Cataluña",29,"Lleida",214,"n.a. (162)",5471,"Coll de Nargó",NA,"Municipality","Municipality"
5472,215,"ESP","Spain",6,"Cataluña",29,"Lleida",214,"n.a. (162)",5472,"El Pont de Bar",NA,"Municipality","Municipality"
5473,215,"ESP","Spain",6,"Cataluña",29,"Lleida",214,"n.a. (162)",5473,"Estamariu","Estimaríu","Municipality","Municipality"
5474,215,"ESP","Spain",6,"Cataluña",29,"Lleida",214,"n.a. (162)",5474,"Fígols i Alinyà","Figols y Aiñá","Municipality","Municipality"
5475,215,"ESP","Spain",6,"Cataluña",29,"Lleida",214,"n.a. (162)",5475,"Gósol",NA,"Municipality","Municipality"
5476,215,"ESP","Spain",6,"Cataluña",29,"Lleida",214,"n.a. (162)",5476,"Josa i Tuixén","Jose y Tuxent","Municipality","Municipality"
5477,215,"ESP","Spain",6,"Cataluña",29,"Lleida",214,"n.a. (162)",5477,"La Seu d'Urgell",NA,"Municipality","Municipality"
5478,215,"ESP","Spain",6,"Cataluña",29,"Lleida",214,"n.a. (162)",5478,"La Vansa i Fórnols",NA,"Municipality","Municipality"
5479,215,"ESP","Spain",6,"Cataluña",29,"Lleida",214,"n.a. (162)",5479,"Les Valls d'Aguilar","Valls de Aguilar","Municipality","Municipality"
5480,215,"ESP","Spain",6,"Cataluña",29,"Lleida",214,"n.a. (162)",5480,"Les Valls de Valira","Valls de Valira","Municipality","Municipality"
5481,215,"ESP","Spain",6,"Cataluña",29,"Lleida",214,"n.a. (162)",5481,"Lles de Cerdanya","Lles","Municipality","Municipality"
5482,215,"ESP","Spain",6,"Cataluña",29,"Lleida",214,"n.a. (162)",5482,"Montellà i Martinet","Montellá","Municipality","Municipality"
5483,215,"ESP","Spain",6,"Cataluña",29,"Lleida",214,"n.a. (162)",5483,"Montferrer i Castellbò","Montferrer y Castellbó","Municipality","Municipality"
5484,215,"ESP","Spain",6,"Cataluña",29,"Lleida",214,"n.a. (162)",5484,"Organyà","Orgañá","Municipality","Municipality"
5485,215,"ESP","Spain",6,"Cataluña",29,"Lleida",214,"n.a. (162)",5485,"Prats i Sansor","Prats y Sampsor","Municipality","Municipality"
5486,215,"ESP","Spain",6,"Cataluña",29,"Lleida",214,"n.a. (162)",5486,"Prullans","Prulláns","Municipality","Municipality"
5487,215,"ESP","Spain",6,"Cataluña",29,"Lleida",214,"n.a. (162)",5487,"Ribera d'Urgellet","Ribera de Urgelet","Municipality","Municipality"
5488,215,"ESP","Spain",6,"Cataluña",29,"Lleida",214,"n.a. (162)",5488,"Riu de Cerdanya","Ríu","Municipality","Municipality"
5489,215,"ESP","Spain",6,"Cataluña",29,"Lleida",215,"n.a. (163)",5489,"Abella de la Conca",NA,"Municipality","Municipality"
5490,215,"ESP","Spain",6,"Cataluña",29,"Lleida",215,"n.a. (163)",5490,"Castell de Mur",NA,"Municipality","Municipality"
5491,215,"ESP","Spain",6,"Cataluña",29,"Lleida",215,"n.a. (163)",5491,"Conca de Dalt",NA,"Municipality","Municipality"
5492,215,"ESP","Spain",6,"Cataluña",29,"Lleida",215,"n.a. (163)",5492,"Gavet de la Conca",NA,"Municipality","Municipality"
5493,215,"ESP","Spain",6,"Cataluña",29,"Lleida",215,"n.a. (163)",5493,"Isona i Conca Dellà","Isona y Conca de Allá","Municipality","Municipality"
5494,215,"ESP","Spain",6,"Cataluña",29,"Lleida",215,"n.a. (163)",5494,"La Pobla de Segur",NA,"Municipality","Municipality"
5495,215,"ESP","Spain",6,"Cataluña",29,"Lleida",215,"n.a. (163)",5495,"Llimiana",NA,"Municipality","Municipality"
5496,215,"ESP","Spain",6,"Cataluña",29,"Lleida",215,"n.a. (163)",5496,"Salàs de Pallars","Salás de Pallárs","Municipality","Municipality"
5497,215,"ESP","Spain",6,"Cataluña",29,"Lleida",215,"n.a. (163)",5497,"Sant Esteve de la Sarga",NA,"Municipality","Municipality"
5498,215,"ESP","Spain",6,"Cataluña",29,"Lleida",215,"n.a. (163)",5498,"Talarn","Talárn","Municipality","Municipality"
5499,215,"ESP","Spain",6,"Cataluña",29,"Lleida",215,"n.a. (163)",5499,"Tremp",NA,"Municipality","Municipality"
5500,215,"ESP","Spain",6,"Cataluña",29,"Lleida",216,"n.a. (164)",5500,"Bassella","Basella","Municipality","Municipality"
5501,215,"ESP","Spain",6,"Cataluña",29,"Lleida",216,"n.a. (164)",5501,"Castellar de la Ribera",NA,"Municipality","Municipality"
5502,215,"ESP","Spain",6,"Cataluña",29,"Lleida",216,"n.a. (164)",5502,"Clariana de Cardener","Clariana","Municipality","Municipality"
5503,215,"ESP","Spain",6,"Cataluña",29,"Lleida",216,"n.a. (164)",5503,"Guixers","Guixes","Municipality","Municipality"
5504,215,"ESP","Spain",6,"Cataluña",29,"Lleida",216,"n.a. (164)",5504,"La Coma i la Pedra",NA,"Municipality","Municipality"
5505,215,"ESP","Spain",6,"Cataluña",29,"Lleida",216,"n.a. (164)",5505,"La Molsosa",NA,"Municipality","Municipality"
5506,215,"ESP","Spain",6,"Cataluña",29,"Lleida",216,"n.a. (164)",5506,"Lladurs",NA,"Municipality","Municipality"
5507,215,"ESP","Spain",6,"Cataluña",29,"Lleida",216,"n.a. (164)",5507,"Llobera","Llovera","Municipality","Municipality"
5508,215,"ESP","Spain",6,"Cataluña",29,"Lleida",216,"n.a. (164)",5508,"Navès","Navés","Municipality","Municipality"
5509,215,"ESP","Spain",6,"Cataluña",29,"Lleida",216,"n.a. (164)",5509,"Odèn","Oden","Municipality","Municipality"
5510,215,"ESP","Spain",6,"Cataluña",29,"Lleida",216,"n.a. (164)",5510,"Oliana",NA,"Municipality","Municipality"
5511,215,"ESP","Spain",6,"Cataluña",29,"Lleida",216,"n.a. (164)",5511,"Olius","Olíus","Municipality","Municipality"
5512,215,"ESP","Spain",6,"Cataluña",29,"Lleida",216,"n.a. (164)",5512,"Peramola",NA,"Municipality","Municipality"
5513,215,"ESP","Spain",6,"Cataluña",29,"Lleida",216,"n.a. (164)",5513,"Pinós",NA,"Municipality","Municipality"
5514,215,"ESP","Spain",6,"Cataluña",29,"Lleida",216,"n.a. (164)",5514,"Pinell de Solsonès","Pinell","Municipality","Municipality"
5515,215,"ESP","Spain",6,"Cataluña",29,"Lleida",216,"n.a. (164)",5515,"Riner",NA,"Municipality","Municipality"
5516,215,"ESP","Spain",6,"Cataluña",29,"Lleida",216,"n.a. (164)",5516,"Sant Llorenç de Morunys","San Lorenzo de Morunys","Municipality","Municipality"
5517,215,"ESP","Spain",6,"Cataluña",29,"Lleida",216,"n.a. (164)",5517,"Solsona",NA,"Municipality","Municipality"
5518,215,"ESP","Spain",6,"Cataluña",29,"Lleida",217,"n.a. (165)",5518,"Àger","Ager","Municipality","Municipality"
5519,215,"ESP","Spain",6,"Cataluña",29,"Lleida",217,"n.a. (165)",5519,"Alòs de Balaguer","Alós de Balaguer","Municipality","Municipality"
5520,215,"ESP","Spain",6,"Cataluña",29,"Lleida",217,"n.a. (165)",5520,"Albesa",NA,"Municipality","Municipality"
5521,215,"ESP","Spain",6,"Cataluña",29,"Lleida",217,"n.a. (165)",5521,"Algerri",NA,"Municipality","Municipality"
5522,215,"ESP","Spain",6,"Cataluña",29,"Lleida",217,"n.a. (165)",5522,"Artesa de Segre",NA,"Municipality","Municipality"
5523,215,"ESP","Spain",6,"Cataluña",29,"Lleida",217,"n.a. (165)",5523,"Balaguer",NA,"Municipality","Municipality"
5524,215,"ESP","Spain",6,"Cataluña",29,"Lleida",217,"n.a. (165)",5524,"Bellvís",NA,"Municipality","Municipality"
5525,215,"ESP","Spain",6,"Cataluña",29,"Lleida",217,"n.a. (165)",5525,"Cabanabona",NA,"Municipality","Municipality"
5526,215,"ESP","Spain",6,"Cataluña",29,"Lleida",217,"n.a. (165)",5526,"Camarasa",NA,"Municipality","Municipality"
5527,215,"ESP","Spain",6,"Cataluña",29,"Lleida",217,"n.a. (165)",5527,"Castelló de Farfanya","Castelló de Farfaña","Municipality","Municipality"
5528,215,"ESP","Spain",6,"Cataluña",29,"Lleida",217,"n.a. (165)",5528,"Cubells",NA,"Municipality","Municipality"
5529,215,"ESP","Spain",6,"Cataluña",29,"Lleida",217,"n.a. (165)",5529,"Foradada",NA,"Municipality","Municipality"
5530,215,"ESP","Spain",6,"Cataluña",29,"Lleida",217,"n.a. (165)",5530,"Isona i Conca Dellà","Isona y Conca de Allá","Municipality","Municipality"
5531,215,"ESP","Spain",6,"Cataluña",29,"Lleida",217,"n.a. (165)",5531,"Ivars de Noguera","Ibars de Noguera","Municipality","Municipality"
5532,215,"ESP","Spain",6,"Cataluña",29,"Lleida",217,"n.a. (165)",5532,"La Baronia de Rialb",NA,"Municipality","Municipality"
5533,215,"ESP","Spain",6,"Cataluña",29,"Lleida",217,"n.a. (165)",5533,"La Sentiu de Sió",NA,"Municipality","Municipality"
5534,215,"ESP","Spain",6,"Cataluña",29,"Lleida",217,"n.a. (165)",5534,"Les Avellanes i Santa Linya",NA,"Municipality","Municipality"
5535,215,"ESP","Spain",6,"Cataluña",29,"Lleida",217,"n.a. (165)",5535,"Menàrguens","Menarguéns","Municipality","Municipality"
5536,215,"ESP","Spain",6,"Cataluña",29,"Lleida",217,"n.a. (165)",5536,"Montgai","Mongay","Municipality","Municipality"
5537,215,"ESP","Spain",6,"Cataluña",29,"Lleida",217,"n.a. (165)",5537,"Oliola",NA,"Municipality","Municipality"
5538,215,"ESP","Spain",6,"Cataluña",29,"Lleida",217,"n.a. (165)",5538,"Os de Balaguer",NA,"Municipality","Municipality"
5539,215,"ESP","Spain",6,"Cataluña",29,"Lleida",217,"n.a. (165)",5539,"Ponts","Pons","Municipality","Municipality"
5540,215,"ESP","Spain",6,"Cataluña",29,"Lleida",217,"n.a. (165)",5540,"Térmens","Termens","Municipality","Municipality"
5541,215,"ESP","Spain",6,"Cataluña",29,"Lleida",217,"n.a. (165)",5541,"Tiurana",NA,"Municipality","Municipality"
5542,215,"ESP","Spain",6,"Cataluña",29,"Lleida",217,"n.a. (165)",5542,"Vallfogona de Balaguer",NA,"Municipality","Municipality"
5543,215,"ESP","Spain",6,"Cataluña",29,"Lleida",217,"n.a. (165)",5543,"Vilanova de l'Aguda","Vilanova de la Aguda","Municipality","Municipality"
5544,215,"ESP","Spain",6,"Cataluña",29,"Lleida",217,"n.a. (165)",5544,"Vilanova de Meià","Vilanova de Mayá","Municipality","Municipality"
5545,215,"ESP","Spain",6,"Cataluña",29,"Lleida",218,"n.a. (166)",5545,"Agramunt",NA,"Municipality","Municipality"
5546,215,"ESP","Spain",6,"Cataluña",29,"Lleida",218,"n.a. (166)",5546,"Anglesola",NA,"Municipality","Municipality"
5547,215,"ESP","Spain",6,"Cataluña",29,"Lleida",218,"n.a. (166)",5547,"Barbens","Barbéns","Municipality","Municipality"
5548,215,"ESP","Spain",6,"Cataluña",29,"Lleida",218,"n.a. (166)",5548,"Bell-lloc d'Urgell","Bell-Lloch","Municipality","Municipality"
5549,215,"ESP","Spain",6,"Cataluña",29,"Lleida",218,"n.a. (166)",5549,"Bellcaire d'Urgell","Bellcaire de Urgel","Municipality","Municipality"
5550,215,"ESP","Spain",6,"Cataluña",29,"Lleida",218,"n.a. (166)",5550,"Bellmunt d'Urgell","Bellmunt","Municipality","Municipality"
5551,215,"ESP","Spain",6,"Cataluña",29,"Lleida",218,"n.a. (166)",5551,"Bellpuig",NA,"Municipality","Municipality"
5552,215,"ESP","Spain",6,"Cataluña",29,"Lleida",218,"n.a. (166)",5552,"Castellnou de Seana",NA,"Municipality","Municipality"
5553,215,"ESP","Spain",6,"Cataluña",29,"Lleida",218,"n.a. (166)",5553,"Castellserà","Castellserá","Municipality","Municipality"
5554,215,"ESP","Spain",6,"Cataluña",29,"Lleida",218,"n.a. (166)",5554,"El Alamús",NA,"Municipality","Municipality"
5555,215,"ESP","Spain",6,"Cataluña",29,"Lleida",218,"n.a. (166)",5555,"El Palau d'Anglesola",NA,"Municipality","Municipality"
5556,215,"ESP","Spain",6,"Cataluña",29,"Lleida",218,"n.a. (166)",5556,"El Poal",NA,"Municipality","Municipality"
5557,215,"ESP","Spain",6,"Cataluña",29,"Lleida",218,"n.a. (166)",5557,"Fondarella",NA,"Municipality","Municipality"
5558,215,"ESP","Spain",6,"Cataluña",29,"Lleida",218,"n.a. (166)",5558,"Golmés",NA,"Municipality","Municipality"
5559,215,"ESP","Spain",6,"Cataluña",29,"Lleida",218,"n.a. (166)",5559,"Ivars d'Urgell","Ibars de Urgel","Municipality","Municipality"
5560,215,"ESP","Spain",6,"Cataluña",29,"Lleida",218,"n.a. (166)",5560,"Juneda",NA,"Municipality","Municipality"
5561,215,"ESP","Spain",6,"Cataluña",29,"Lleida",218,"n.a. (166)",5561,"La Fuliola",NA,"Municipality","Municipality"
5562,215,"ESP","Spain",6,"Cataluña",29,"Lleida",218,"n.a. (166)",5562,"Linyola","Liñola","Municipality","Municipality"
5563,215,"ESP","Spain",6,"Cataluña",29,"Lleida",218,"n.a. (166)",5563,"Miralcamp",NA,"Municipality","Municipality"
5564,215,"ESP","Spain",6,"Cataluña",29,"Lleida",218,"n.a. (166)",5564,"Mollerussa","Mollerusa","Municipality","Municipality"
5565,215,"ESP","Spain",6,"Cataluña",29,"Lleida",218,"n.a. (166)",5565,"Penelles","Penellas","Municipality","Municipality"
5566,215,"ESP","Spain",6,"Cataluña",29,"Lleida",218,"n.a. (166)",5566,"Preixana",NA,"Municipality","Municipality"
5567,215,"ESP","Spain",6,"Cataluña",29,"Lleida",218,"n.a. (166)",5567,"Preixens","Preixéns","Municipality","Municipality"
5568,215,"ESP","Spain",6,"Cataluña",29,"Lleida",218,"n.a. (166)",5568,"Puigverd d'Agramunt","Puigverd de Agramunt","Municipality","Municipality"
5569,215,"ESP","Spain",6,"Cataluña",29,"Lleida",218,"n.a. (166)",5569,"Sidamon","Sidamunt","Municipality","Municipality"
5570,215,"ESP","Spain",6,"Cataluña",29,"Lleida",218,"n.a. (166)",5570,"Tàrrega","Tárrega","Municipality","Municipality"
5571,215,"ESP","Spain",6,"Cataluña",29,"Lleida",218,"n.a. (166)",5571,"Tornabous",NA,"Municipality","Municipality"
5572,215,"ESP","Spain",6,"Cataluña",29,"Lleida",218,"n.a. (166)",5572,"Torregrossa","Torregrosa","Municipality","Municipality"
5573,215,"ESP","Spain",6,"Cataluña",29,"Lleida",218,"n.a. (166)",5573,"Vila-sana","Vilasana","Municipality","Municipality"
5574,215,"ESP","Spain",6,"Cataluña",29,"Lleida",218,"n.a. (166)",5574,"Vilagrassa","Vilagrasa","Municipality","Municipality"
5575,215,"ESP","Spain",6,"Cataluña",29,"Lleida",218,"n.a. (166)",5575,"Vilanova de Bellpuig",NA,"Municipality","Municipality"
5576,215,"ESP","Spain",6,"Cataluña",29,"Lleida",219,"n.a. (167)",5576,"Belianes",NA,"Municipality","Municipality"
5577,215,"ESP","Spain",6,"Cataluña",29,"Lleida",219,"n.a. (167)",5577,"Biosca",NA,"Municipality","Municipality"
5578,215,"ESP","Spain",6,"Cataluña",29,"Lleida",219,"n.a. (167)",5578,"Cervera",NA,"Municipality","Municipality"
5579,215,"ESP","Spain",6,"Cataluña",29,"Lleida",219,"n.a. (167)",5579,"Ciutadilla",NA,"Municipality","Municipality"
5580,215,"ESP","Spain",6,"Cataluña",29,"Lleida",219,"n.a. (167)",5580,"Els Omells de na Gaia",NA,"Municipality","Municipality"
5581,215,"ESP","Spain",6,"Cataluña",29,"Lleida",219,"n.a. (167)",5581,"Els Plans de Sió",NA,"Municipality","Municipality"
5582,215,"ESP","Spain",6,"Cataluña",29,"Lleida",219,"n.a. (167)",5582,"Estaràs","Estarás","Municipality","Municipality"
5583,215,"ESP","Spain",6,"Cataluña",29,"Lleida",219,"n.a. (167)",5583,"Granyanella","Grañanella","Municipality","Municipality"
5584,215,"ESP","Spain",6,"Cataluña",29,"Lleida",219,"n.a. (167)",5584,"Granyena de Segarra","Grañena","Municipality","Municipality"
5585,215,"ESP","Spain",6,"Cataluña",29,"Lleida",219,"n.a. (167)",5585,"Guimerà","Guimerá","Municipality","Municipality"
5586,215,"ESP","Spain",6,"Cataluña",29,"Lleida",219,"n.a. (167)",5586,"Guissona","Guisona","Municipality","Municipality"
5587,215,"ESP","Spain",6,"Cataluña",29,"Lleida",219,"n.a. (167)",5587,"Ivorra","Iborra","Municipality","Municipality"
